date,symbol,close,volume,pvvr
2024-12-18,ADBL,322.5,27913.0,0.09089610709036533
2024-12-19,ADBL,324.0,99471.0,0.12709421763002068
2024-12-22,ADBL,323.2,30552.0,0.12913506860746687
2024-12-23,ADBL,325.0,34848.0,0.13770877814115443
2024-12-24,ADBL,326.9,24396.0,0.1630806595145247
2024-12-26,ADBL,333.8,53904.0,0.21792548255802363
2024-12-29,ADBL,333.9,105485.0,0.28658142466612035
2024-01-01,ADBLD83,1005.0,50.0,
2024-01-03,ADBLD83,1025.0,10.0,
2024-01-04,ADBLD83,1030.0,75.0,
2024-01-07,ADBLD83,1049.0,260.0,
2024-01-08,ADBLD83,1065.0,30.0,
2024-01-11,ADBLD83,1068.0,70.0,
2024-01-18,ADBLD83,1046.7,100.0,
2024-01-21,ADBLD83,990.0,60.0,
2024-01-23,ADBLD83,966.0,125.0,
2024-01-24,ADBLD83,983.0,40.0,
2024-01-25,ADBLD83,999.0,254.0,
2024-01-28,ADBLD83,990.3,876.0,
2024-01-30,ADBLD83,1008.0,10.0,
2024-01-31,ADBLD83,996.0,180.0,
2024-02-01,ADBLD83,999.0,25.0,0.7923805675106217
2024-02-06,ADBLD83,1000.0,100.0,0.6875929718589469
2024-02-07,ADBLD83,1005.0,385.0,0.626211591252276
2024-02-08,ADBLD83,1006.1,211.0,0.620137745361194
2024-02-11,ADBLD83,1015.0,160.0,0.659314358200313
2024-02-14,ADBLD83,1019.0,10.0,0.940124603007271
2024-02-20,ADBLD83,1020.0,350.0,0.9923778815574837
2024-02-22,ADBLD83,1020.0,30.0,0.6556439632769339
2024-02-25,ADBLD83,1018.0,55.0,0.7185850464967728
2024-02-26,ADBLD83,1020.0,150.0,0.6520849448122923
2024-02-28,ADBLD83,1024.0,65.0,0.5790112770370571
2024-03-05,ADBLD83,1040.0,10.0,0.46233658612124723
2024-03-06,ADBLD83,1020.0,261.0,0.41720645369342074
2024-03-10,ADBLD83,1025.0,200.0,0.41221585578286113
2024-03-12,ADBLD83,1025.0,1000.0,0.6055661733783007
2024-03-13,ADBLD83,1020.0,40.0,0.7799284794996152
2024-03-17,ADBLD83,1010.0,500.0,0.8879181311528268
2024-03-18,ADBLD83,1028.0,20.0,1.3237893864380004
2024-03-19,ADBLD83,1031.0,545.0,1.1316997823920347
2024-03-20,ADBLD83,1030.0,100.0,1.0263186595035885
2024-03-21,ADBLD83,1022.0,100.0,1.2099352724486483
2024-03-25,ADBLD83,1040.0,100.0,1.2072412505460703
2024-03-26,ADBLD83,1040.0,800.0,1.0033017791811762
2024-03-27,ADBLD83,1030.0,100.0,1.1207627678200214
2024-03-28,ADBLD83,1035.0,25.0,1.129755419984143
2024-03-31,ADBLD83,1043.0,134.0,0.963492152768246
2024-04-01,ADBLD83,1045.0,700.0,0.721384836792343
2024-04-02,ADBLD83,1038.0,210.0,0.7289344897286119
2024-04-03,ADBLD83,1040.0,1025.0,0.7425164588166869
2024-04-04,ADBLD83,1035.0,900.0,0.7114566287543201
2024-04-07,ADBLD83,1032.0,1050.0,0.9614053215667347
2024-04-09,ADBLD83,1045.0,355.0,0.8008571581321469
2024-04-10,ADBLD83,1037.0,10.0,0.9896199001892724
2024-04-14,ADBLD83,1045.0,525.0,0.9599387666103383
2024-04-15,ADBLD83,1055.0,372.0,0.9286706090956567
2024-04-16,ADBLD83,1055.0,48.0,0.6565936847199352
2024-04-18,ADBLD83,1080.0,217.0,0.5441985676973449
2024-04-22,ADBLD83,1101.0,1150.0,0.3709433647834893
2024-04-28,ADBLD83,1070.0,295.0,0.41123998203063084
2024-04-29,ADBLD83,1081.0,170.0,0.38899425573904584
2024-04-30,ADBLD83,1060.0,25.0,0.5079402934784476
2024-05-08,ADBLD83,1081.0,1050.0,0.5035030170403223
2024-05-09,ADBLD83,1090.0,394.0,0.518531051993212
2024-05-12,ADBLD83,1075.0,200.0,0.6235858676758794
2024-05-14,ADBLD83,1056.0,100.0,0.8048876771038318
2024-05-15,ADBLD83,1098.5,110.0,0.9452424689342184
2024-05-16,ADBLD83,1080.0,80.0,1.0936778232886377
2024-05-19,ADBLD83,1122.0,1429.0,1.1853881875652115
2024-05-20,ADBLD83,1115.0,150.0,1.1792684996977605
2024-05-21,ADBLD83,1100.0,20.0,1.3354083841876787
2024-05-26,ADBLD83,1055.0,550.0,1.229710578932862
2024-05-27,ADBLD83,1056.1,100.0,1.2276961701034899
2024-06-02,ADBLD83,1050.1,170.0,1.0907323102456628
2024-06-05,ADBLD83,1050.0,155.0,0.9939607145260193
2024-06-06,ADBLD83,1060.0,50.0,0.9440639427540964
2024-06-09,ADBLD83,1055.0,50.0,0.9662805829803428
2024-06-10,ADBLD83,1076.1,417.0,1.024792074670265
2024-06-11,ADBLD83,1075.0,120.0,0.9934582597211193
2024-06-16,ADBLD83,1080.0,130.0,0.9461222842733165
2024-06-18,ADBLD83,1115.0,350.0,0.8023257640188741
2024-06-24,ADBLD83,1073.1,175.0,0.8614701667194727
2024-06-27,ADBLD83,1135.0,842.0,0.649838027066218
2024-06-30,ADBLD83,1091.0,135.0,0.8000905077110706
2024-07-01,ADBLD83,1130.0,87.0,0.7430889609967056
2024-07-07,ADBLD83,1125.0,50.0,0.6794685223618395
2024-07-08,ADBLD83,1138.5,10.0,0.7002960260429266
2024-07-10,ADBLD83,1115.8,70.0,0.8128586421894384
2024-07-11,ADBLD83,1116.0,357.0,0.8303567342616276
2024-07-14,ADBLD83,1137.9,315.0,0.7954661872771915
2024-07-18,ADBLD83,1115.2,100.0,0.9410790826503194
2024-07-21,ADBLD83,1078.0,185.0,1.038841713046297
2024-07-23,ADBLD83,1060.0,225.0,0.9701224286008386
2024-07-24,ADBLD83,1080.0,1350.0,1.2525881620765302
2024-07-25,ADBLD83,1060.0,280.0,1.105410401542047
2024-07-28,ADBLD83,1060.0,300.0,0.9077930889954542
2024-07-29,ADBLD83,1080.0,310.0,0.8442187740615552
2024-07-30,ADBLD83,1081.0,155.0,0.7035886159361189
2024-07-31,ADBLD83,1080.0,1400.0,0.611286066120172
2024-08-01,ADBLD83,1081.0,800.0,0.5500834348758392
2024-08-05,ADBLD83,1085.0,25.0,0.5971395176451993
2024-08-07,ADBLD83,1090.0,25.0,0.5818539545654838
2024-08-08,ADBLD83,1090.0,50.0,0.6766149427666884
2024-08-12,ADBLD83,1090.0,325.0,0.8522553237434087
2024-08-13,ADBLD83,1090.0,1035.0,0.8467444006993549
2024-08-14,ADBLD83,1090.0,50.0,0.6008113125620005
2024-08-15,ADBLD83,1090.0,50.0,0.5635106535637916
2024-08-18,ADBLD83,1090.0,220.0,0.41683142171591586
2024-08-21,ADBLD83,1090.0,125.0,0.3356988549550703
2024-08-22,ADBLD83,1100.0,405.0,0.6419135536929967
2024-08-27,ADBLD83,1090.0,750.0,0.5005790662153082
2024-08-29,ADBLD83,1100.0,25.0,0.6194978423725221
2024-09-01,ADBLD83,1100.0,300.0,0.585670512447128
2024-09-02,ADBLD83,1090.0,175.0,0.8975412550672187
2024-09-03,ADBLD83,1100.0,50.0,0.9864614174001978
2024-09-04,ADBLD83,1091.0,325.0,0.9615422779698616
2024-09-08,ADBLD83,1091.0,100.0,0.94903659960372
2024-09-11,ADBLD83,1100.0,25.0,1.1479171088631976
2024-09-15,ADBLD83,1115.0,50.0,0.8648920418080865
2024-09-18,ADBLD83,1102.0,175.0,0.9358955811088875
2024-09-22,ADBLD83,1090.0,302.0,0.9504050197578783
2024-09-23,ADBLD83,1091.0,50.0,1.0507184376958343
2024-10-01,ADBLD83,1100.0,225.0,1.121426184764064
2024-10-17,ADBLD83,1110.0,500.0,1.0222237232318268
2024-10-22,ADBLD83,1093.2,200.0,0.9189534985048508
2024-11-06,ADBLD83,1115.0,50.0,0.8461941353424106
2024-11-10,ADBLD83,1150.0,200.0,0.5889224386657314
2024-11-17,ADBLD83,1160.0,140.0,0.44572887706362213
2024-11-19,ADBLD83,1140.0,125.0,0.4167105670123566
2024-11-20,ADBLD83,1140.0,175.0,0.39053883773920395
2024-11-21,ADBLD83,1140.0,150.0,0.3791314297203484
2024-11-24,ADBLD83,1150.0,100.0,0.34122801490817645
2024-11-25,ADBLD83,1135.0,400.0,0.31702143849395853
2024-11-26,ADBLD83,1135.0,50.0,0.3290015950635313
2024-12-02,ADBLD83,1135.0,25.0,0.3792072247850094
2024-12-10,ADBLD83,1125.0,150.0,0.4249494627374778
2024-12-16,ADBLD83,1130.0,50.0,0.5114303603782183
2024-12-23,ADBLD83,1126.0,175.0,0.42924802552067853
2024-01-01,AHL,379.0,9908.0,
2024-01-02,AHL,372.0,6888.0,
2024-01-03,AHL,382.0,5420.0,
2024-01-04,AHL,392.9,22360.0,
2024-01-07,AHL,392.0,15793.0,
2024-01-08,AHL,405.9,10028.0,
2024-01-09,AHL,400.0,26096.0,
2024-01-10,AHL,409.0,21294.0,
2024-01-11,AHL,422.1,20515.0,
2024-01-14,AHL,452.0,22533.0,
2024-01-16,AHL,446.0,17441.0,
2024-01-17,AHL,420.0,26560.0,
2024-01-18,AHL,422.0,10065.0,
2024-01-21,AHL,416.5,14580.0,
2024-01-22,AHL,398.0,14002.0,0.20695796293408011
2024-01-23,AHL,394.0,9618.0,0.2131549252162089
2024-01-24,AHL,400.0,9440.0,0.20426811129317374
2024-01-25,AHL,410.1,13461.0,0.2160766793838505
2024-01-28,AHL,438.0,30255.0,0.2805769457687969
2024-01-29,AHL,434.0,11074.0,0.2569908303150007
2024-01-30,AHL,436.1,18099.0,0.247346878509128
2024-01-31,AHL,425.3,12349.0,0.2642778094192975
2024-02-01,AHL,409.0,15705.0,0.26525738053867703
2024-02-04,AHL,415.0,5925.0,0.2912003891673346
2024-02-05,AHL,418.0,1825.0,0.396531109231392
2024-02-06,AHL,424.3,2756.0,0.36361817421120773
2024-02-07,AHL,466.7,50136.0,0.497367628932761
2024-02-08,AHL,488.0,34192.0,0.3953315003697954
2024-02-11,AHL,474.0,30748.0,0.350571658810679
2024-02-12,AHL,481.0,10270.0,0.34482010394990137
2024-02-13,AHL,477.0,50699.0,0.34458569061740346
2024-02-14,AHL,465.9,25507.0,0.342981153972861
2024-02-15,AHL,467.1,13797.0,0.3017400881228078
2024-02-18,AHL,457.5,11769.0,0.31444551858558994
2024-02-20,AHL,450.0,9796.0,0.3439936755965864
2024-02-21,AHL,455.0,4752.0,0.3629141912380832
2024-02-22,AHL,436.6,13028.0,0.41512998684479896
2024-02-25,AHL,429.0,15197.0,0.424622788436624
2024-02-26,AHL,435.0,6400.0,0.4555702007151406
2024-02-27,AHL,427.0,3699.0,0.4642623621325636
2024-02-28,AHL,430.0,16304.0,0.31710745438619337
2024-02-29,AHL,429.0,21480.0,0.27817869243819254
2024-03-03,AHL,421.3,7650.0,0.27437328458915455
2024-03-04,AHL,463.4,130.0,0.45296570656230584
2024-03-05,AHL,432.5,11046.0,0.42141459006370696
2024-03-06,AHL,431.2,7680.0,0.39253959047636966
2024-03-07,AHL,439.0,8151.0,0.4901453785955361
2024-03-10,AHL,448.0,9620.0,0.5287870851267439
2024-03-12,AHL,455.9,9758.0,0.5069472192919602
2024-03-13,AHL,447.1,1926.0,0.5835686170308271
2024-03-14,AHL,442.5,4910.0,0.5665453043820493
2024-03-17,AHL,435.0,2850.0,0.6303027358885878
2024-03-18,AHL,446.9,5599.0,0.6537223881596641
2024-03-19,AHL,436.3,9662.0,0.6439532891085616
2024-03-20,AHL,439.9,4612.0,0.6853155377367076
2024-03-21,AHL,437.0,6101.0,0.5331094437767123
2024-03-25,AHL,427.0,2071.0,0.6520100405465318
2024-03-26,AHL,440.0,3611.0,0.5927435399392116
2024-03-27,AHL,455.1,40280.0,1.117329288121431
2024-03-28,AHL,455.0,7365.0,1.0875370085318328
2024-03-31,AHL,447.0,17247.0,1.0454307880175968
2024-04-01,AHL,441.0,5336.0,1.0662039858423664
2024-04-02,AHL,441.0,7384.0,1.1172129466250078
2024-04-03,AHL,441.9,3281.0,1.0304865284994622
2024-04-04,AHL,437.0,11440.0,0.9637026604115367
2024-04-07,AHL,440.0,3740.0,0.9335673514871635
2024-04-09,AHL,447.0,13451.0,0.8316476424463443
2024-04-10,AHL,451.0,12462.0,0.733962229145013
2024-04-14,AHL,449.8,4887.0,0.6943990153541684
2024-04-15,AHL,442.2,3452.0,0.7813815861053249
2024-04-16,AHL,443.0,4206.0,0.8780423094863099
2024-04-18,AHL,436.0,3514.0,0.7586828271520869
2024-04-21,AHL,450.0,7302.0,0.48575560626260683
2024-04-22,AHL,436.0,11391.0,0.6379850299626116
2024-04-24,AHL,445.9,6374.0,0.5901028787733141
2024-04-25,AHL,446.0,7599.0,0.5274500895707341
2024-04-28,AHL,446.0,2815.0,0.5801112943778033
2024-04-29,AHL,436.0,5658.0,0.5719510325777974
2024-04-30,AHL,447.0,9756.0,0.6293396319761538
2024-05-02,AHL,435.2,3781.0,0.6393829240298897
2024-05-05,AHL,441.0,7743.0,0.5787786796803452
2024-05-06,AHL,439.8,2170.0,0.6105802437203961
2024-05-07,AHL,439.0,1987.0,0.7254078138459744
2024-05-08,AHL,429.2,3337.0,0.6149716605452717
2024-05-09,AHL,436.0,1362.0,0.7124909398469278
2024-05-12,AHL,439.8,1530.0,0.7546619187086309
2024-05-13,AHL,435.9,8450.0,0.7570137895234154
2024-05-14,AHL,448.7,12310.0,0.7099317643901558
2024-05-15,AHL,443.0,11701.0,0.7242908636140186
2024-05-16,AHL,429.2,16194.0,0.8702221964998523
2024-05-19,AHL,436.9,6724.0,0.9313104594859564
2024-05-20,AHL,444.0,12588.0,0.8656287837478055
2024-05-21,AHL,456.0,29425.0,0.9382563105973456
2024-05-22,AHL,479.0,26535.0,0.5714047948776532
2024-05-26,AHL,462.0,9347.0,0.5733596709432235
2024-05-27,AHL,469.0,8651.0,0.5020137539897889
2024-05-29,AHL,455.1,6536.0,0.5183311670193509
2024-05-30,AHL,462.0,11732.0,0.48075017426648964
2024-06-02,AHL,490.0,29227.0,0.4256965557244409
2024-06-03,AHL,486.1,18536.0,0.3330610870964567
2024-06-04,AHL,472.0,12601.0,0.35106538973058654
2024-06-05,AHL,473.0,7299.0,0.34464154344447984
2024-06-06,AHL,468.0,6083.0,0.38021841125654104
2024-06-09,AHL,493.0,37564.0,0.49007061885596565
2024-06-10,AHL,520.0,29179.0,0.4308204174209554
2024-06-11,AHL,520.0,22918.0,0.36585453677702423
2024-06-12,AHL,506.0,35547.0,0.3806462545283632
2024-06-13,AHL,504.0,25468.0,0.32609598169310083
2024-06-16,AHL,497.0,17820.0,0.29882132216956636
2024-06-18,AHL,500.0,16996.0,0.2770969420187438
2024-06-19,AHL,508.0,20609.0,0.26055510481017546
2024-06-20,AHL,500.0,34334.0,0.2829976387568909
2024-06-23,AHL,508.0,19648.0,0.2440245122418784
2024-06-24,AHL,511.2,19283.0,0.24007064139470327
2024-06-25,AHL,528.0,32349.0,0.23228222079540106
2024-06-26,AHL,513.1,13040.0,0.2727857238165075
2024-06-27,AHL,514.0,14016.0,0.34236107396284976
2024-06-30,AHL,503.0,10515.0,0.3594436116342142
2024-07-01,AHL,510.0,6102.0,0.38046961254471545
2024-07-02,AHL,511.0,11158.0,0.44752092451038267
2024-07-03,AHL,514.5,9946.0,0.39329656509526323
2024-07-04,AHL,516.6,13952.0,0.3938834113105714
2024-07-07,AHL,517.0,8760.0,0.43031835696809223
2024-07-08,AHL,517.0,25752.0,0.4533905683348375
2024-07-09,AHL,521.3,9636.0,0.4438134508397612
2024-07-10,AHL,524.0,9369.0,0.41839966624426056
2024-07-11,AHL,530.0,35295.0,0.41967198988508775
2024-07-14,AHL,533.0,19487.0,0.3666986532246743
2024-07-15,AHL,520.3,13490.0,0.3415928398505852
2024-07-16,AHL,541.0,32072.0,0.31325187455292475
2024-07-17,AHL,547.0,30273.0,0.27560074143539076
2024-07-18,AHL,552.0,25748.0,0.22083649634995126
2024-07-21,AHL,580.0,34695.0,0.18385327914936042
2024-07-22,AHL,590.0,42882.0,0.16222798988923648
2024-07-23,AHL,627.2,58146.0,0.16681421333224453
2024-07-24,AHL,689.9,33768.0,0.14801702867760452
2024-07-25,AHL,758.8,43235.0,0.1227428614656105
2024-07-28,AHL,832.0,55071.0,0.11991851407629414
2024-07-29,AHL,880.0,62183.0,0.10180268141416711
2024-07-30,AHL,792.0,104377.0,0.14402044620176335
2024-07-31,AHL,760.0,73475.0,0.1520132796379618
2024-08-01,AHL,733.1,41975.0,0.15159659707970152
2024-08-05,AHL,727.0,30992.0,0.1452228427822765
2024-08-06,AHL,692.5,27938.0,0.16340326614690429
2024-08-07,AHL,717.0,12872.0,0.20360575514239898
2024-08-08,AHL,690.0,21453.0,0.2438829791307269
2024-08-11,AHL,720.0,38058.0,0.2744996322540873
2024-08-12,AHL,705.0,26675.0,0.34014263816625967
2024-08-13,AHL,713.5,20301.0,0.3992195245551142
2024-08-14,AHL,730.0,25776.0,0.3883413762214325
2024-08-15,AHL,702.4,18268.0,0.3761026032650495
2024-08-18,AHL,684.0,16806.0,0.3905969091891326
2024-08-21,AHL,674.0,12569.0,0.6364758866349156
2024-08-22,AHL,706.0,25531.0,0.5439085481946716
2024-08-25,AHL,717.0,42105.0,0.43543836163303357
2024-08-27,AHL,713.0,18330.0,0.4173309674961201
2024-08-28,AHL,705.0,15974.0,0.47187097968478287
2024-08-29,AHL,697.0,8522.0,0.4948163314120318
2024-09-01,AHL,675.0,7971.0,0.47128690093165937
2024-09-02,AHL,691.2,4891.0,0.5233130524090621
2024-09-03,AHL,685.0,9285.0,0.48084166095324743
2024-09-04,AHL,746.0,68204.0,0.6831337853971241
2024-09-05,AHL,727.0,14321.0,0.7021525639047118
2024-09-08,AHL,719.0,16041.0,0.730864914479575
2024-09-09,AHL,680.1,11211.0,0.7580695735310939
2024-09-10,AHL,663.0,8388.0,0.7238482872596669
2024-09-11,AHL,617.4,14374.0,0.6020411206609018
2024-09-12,AHL,679.1,21679.0,0.6654980410498287
2024-09-15,AHL,719.0,38746.0,0.7165419088782277
2024-09-16,AHL,675.0,12472.0,0.8224989201343603
2024-09-18,AHL,680.0,9303.0,0.8496911849653254
2024-09-22,AHL,673.1,3961.0,0.869387883538695
2024-09-23,AHL,658.0,12126.0,0.8114142086190604
2024-09-24,AHL,627.0,5726.0,0.7541762962904823
2024-09-25,AHL,630.1,3956.0,0.7260422676486561
2024-09-26,AHL,634.0,6731.0,0.483255187145973
2024-09-29,AHL,630.0,4539.0,0.5423982854927877
2024-09-30,AHL,615.0,3797.0,0.6464844033806867
2024-10-01,AHL,648.0,7178.0,0.6728826723761272
2024-10-02,AHL,630.0,3941.0,0.6957029993691084
2024-10-06,AHL,650.0,10171.0,0.6914663712724407
2024-10-07,AHL,648.7,11004.0,0.5804155156742604
2024-10-08,AHL,659.0,9236.0,0.32407061263224124
2024-10-09,AHL,675.0,9475.0,0.2650424067387845
2024-10-15,AHL,672.0,3088.0,0.3051692145667566
2024-10-16,AHL,689.0,7296.0,0.27150788273568566
2024-10-17,AHL,683.0,8438.0,0.21824101370901053
2024-10-20,AHL,673.8,6850.0,0.18936541769750467
2024-10-21,AHL,648.0,6349.0,0.2085640279485621
2024-10-22,AHL,649.0,1986.0,0.25282132391192347
2024-10-23,AHL,651.0,7164.0,0.25125143151426754
2024-10-24,AHL,671.0,15267.0,0.3456987609582369
2024-10-27,AHL,700.0,35106.0,0.5504703922314874
2024-10-28,AHL,697.8,19765.0,0.4815687569031579
2024-10-29,AHL,706.5,10246.0,0.4124259334264843
2024-10-30,AHL,698.7,8526.0,0.44353632632574225
2024-11-05,AHL,680.0,5233.0,0.5033796997591877
2024-11-06,AHL,684.0,3733.0,0.49596177102599154
2024-11-10,AHL,694.3,9319.0,0.47674945457962176
2024-11-11,AHL,704.0,14662.0,0.4155835146106618
2024-11-12,AHL,702.0,8788.0,0.38985786135189404
2024-11-13,AHL,709.8,8773.0,0.36230963573534014
2024-11-14,AHL,719.0,15836.0,0.31851508467868256
2024-11-17,AHL,728.0,14665.0,0.31776990330274035
2024-11-19,AHL,690.0,11966.0,0.5000539215419261
2024-11-20,AHL,699.0,3832.0,0.6180223405982839
2024-11-21,AHL,691.0,12617.0,0.35282561161095
2024-11-24,AHL,699.0,11380.0,0.32297858407519503
2024-11-25,AHL,700.0,5440.0,0.33534845429968285
2024-11-26,AHL,710.0,9191.0,0.3310281513363958
2024-11-27,AHL,724.0,14919.0,0.3014098251085981
2024-11-28,AHL,730.0,20929.0,0.2924643040544671
2024-12-01,AHL,728.7,10062.0,0.25951551572774845
2024-12-02,AHL,730.0,12049.0,0.22798642144706718
2024-12-03,AHL,738.0,14183.0,0.21198492680149442
2024-12-04,AHL,775.0,23622.0,0.20357442959759545
2024-12-05,AHL,741.0,10166.0,0.23382689489291306
2024-12-08,AHL,727.0,11265.0,0.2437946579770559
2024-12-09,AHL,729.0,6067.0,0.2301145327273884
2024-12-10,AHL,716.0,5127.0,0.23902098339063355
2024-12-11,AHL,737.0,9055.0,0.29627643634892137
2024-12-12,AHL,734.0,16085.0,0.3165091013205843
2024-12-16,AHL,705.0,9891.0,0.35475691941425846
2024-12-17,AHL,704.0,8624.0,0.32859510449172913
2024-12-18,AHL,714.0,6952.0,0.33585258237497656
2024-12-19,AHL,698.0,4486.0,0.33069861096099185
2024-12-22,AHL,710.0,9706.0,0.34154566550465887
2024-12-23,AHL,734.0,11149.0,0.37938061771260295
2024-12-24,AHL,732.0,13051.0,0.3718907925506565
2024-12-26,AHL,730.0,3868.0,0.3583477755120858
2024-12-29,AHL,719.0,3352.0,0.3889428718993714
2024-01-01,AHPC,224.1,57220.0,
2024-01-02,AHPC,217.0,86926.0,
2024-01-03,AHPC,232.0,81576.0,
2024-01-04,AHPC,236.6,112315.0,
2024-01-07,AHPC,252.9,417687.0,
2024-01-08,AHPC,255.0,161994.0,
2024-01-09,AHPC,256.0,228110.0,
2024-01-10,AHPC,257.0,165585.0,
2024-01-11,AHPC,272.5,295174.0,
2024-01-14,AHPC,274.9,411138.0,
2024-01-16,AHPC,279.6,289705.0,
2024-01-17,AHPC,264.2,256447.0,
2024-01-18,AHPC,280.9,329566.0,
2024-01-21,AHPC,295.9,596394.0,
2024-01-22,AHPC,290.0,246186.0,0.2130413108750569
2024-01-23,AHPC,286.1,166457.0,0.22680337238137727
2024-01-24,AHPC,279.1,173186.0,0.22503289913241567
2024-01-25,AHPC,278.0,166746.0,0.2516640463154398
2024-01-28,AHPC,280.2,512263.0,0.25202705031029426
2024-01-29,AHPC,209.1,96551.0,0.2763513879315455
2024-01-30,AHPC,216.8,687624.0,0.267330867165362
2024-01-31,AHPC,211.2,260919.0,0.22520401420292854
2024-02-01,AHPC,206.8,125030.0,0.2033126845047501
2024-02-04,AHPC,207.0,66385.0,0.21138048807584742
2024-02-05,AHPC,205.5,71914.0,0.21867166133567317
2024-02-06,AHPC,207.2,59034.0,0.2108588380129363
2024-02-07,AHPC,207.6,38787.0,0.21010783416379816
2024-02-08,AHPC,206.8,49450.0,0.21265710018368622
2024-02-11,AHPC,207.5,79666.0,0.23710349277716963
2024-02-12,AHPC,209.4,75839.0,0.27563780731531407
2024-02-13,AHPC,204.0,85639.0,0.3299880073845238
2024-02-14,AHPC,200.0,115451.0,0.45587651730348594
2024-02-15,AHPC,197.0,70181.0,2.0693849500050634
2024-02-18,AHPC,193.0,74600.0,0.6341894580436107
2024-02-20,AHPC,191.0,67790.0,0.25266734256629586
2024-02-21,AHPC,191.8,46095.0,0.10922636299810569
2024-02-22,AHPC,190.0,46620.0,0.08107188681584443
2024-02-25,AHPC,184.0,56031.0,0.08659109164377086
2024-02-26,AHPC,185.0,32491.0,0.09052580085638232
2024-02-27,AHPC,185.0,26941.0,0.09536706392831369
2024-02-28,AHPC,181.0,37816.0,0.103373425276176
2024-02-29,AHPC,180.3,80249.0,0.09993501392322401
2024-03-03,AHPC,176.2,26846.0,0.1238893733664844
2024-03-04,AHPC,193.8,14812.0,0.24488310154389548
2024-03-05,AHPC,189.6,114688.0,0.3033094853421734
2024-03-06,AHPC,185.8,77340.0,0.3169949138313497
2024-03-07,AHPC,186.8,40752.0,0.35768409599456663
2024-03-10,AHPC,187.0,35018.0,0.36809478165745313
2024-03-12,AHPC,189.5,70728.0,0.3802410018493672
2024-03-13,AHPC,188.0,71383.0,0.4003662322312411
2024-03-14,AHPC,187.5,52652.0,0.3969939531795434
2024-03-17,AHPC,183.0,59599.0,0.37998249207749873
2024-03-18,AHPC,184.2,36203.0,0.3758917473480181
2024-03-19,AHPC,181.7,38048.0,0.37120674055572933
2024-03-20,AHPC,181.7,29213.0,0.35450539755986116
2024-03-21,AHPC,178.8,31260.0,0.37762611946838853
2024-03-25,AHPC,176.3,28851.0,0.3629724111133313
2024-03-26,AHPC,177.2,54589.0,0.2096653698734706
2024-03-27,AHPC,176.3,31085.0,0.14284099093684344
2024-03-28,AHPC,177.3,24520.0,0.1214503704339296
2024-03-31,AHPC,175.0,31507.0,0.12706984848787115
2024-04-01,AHPC,172.1,40371.0,0.13005472962292283
2024-04-02,AHPC,171.2,27007.0,0.12006381310566328
2024-04-03,AHPC,171.0,21355.0,0.10724312875292209
2024-04-04,AHPC,170.2,27640.0,0.1148903956822946
2024-04-07,AHPC,172.9,34890.0,0.08857286524740379
2024-04-09,AHPC,175.8,35345.0,0.11235205478309318
2024-04-10,AHPC,174.0,20486.0,0.13516024944974137
2024-04-14,AHPC,171.3,32132.0,0.17649283239945113
2024-04-15,AHPC,169.5,28757.0,0.17430031471386076
2024-04-16,AHPC,168.0,34556.0,0.15117103477798247
2024-04-18,AHPC,165.0,35949.0,0.10100375969380655
2024-04-21,AHPC,166.5,23012.0,0.1087052341656753
2024-04-22,AHPC,166.5,32967.0,0.10646949132125222
2024-04-24,AHPC,163.2,13608.0,0.132505308390894
2024-04-25,AHPC,162.0,26991.0,0.10164146178257218
2024-04-28,AHPC,163.0,24529.0,0.09761264095019329
2024-04-29,AHPC,163.0,22842.0,0.09142015476996733
2024-04-30,AHPC,165.8,54496.0,0.13525464389553576
2024-05-02,AHPC,166.0,23857.0,0.13360297813448516
2024-05-05,AHPC,162.0,27925.0,0.16429484905276615
2024-05-06,AHPC,160.0,26471.0,0.1807047377842397
2024-05-07,AHPC,160.3,20721.0,0.19006257314343972
2024-05-08,AHPC,159.7,23064.0,0.19590317460228582
2024-05-09,AHPC,157.0,49152.0,0.21176388591013076
2024-05-12,AHPC,155.9,40482.0,0.1697039585717894
2024-05-13,AHPC,158.0,39301.0,0.17351435435148874
2024-05-14,AHPC,165.9,40183.0,0.24441371993384364
2024-05-15,AHPC,165.0,36594.0,0.18795074495461928
2024-05-16,AHPC,162.0,16093.0,0.2209161254951706
2024-05-19,AHPC,162.1,50807.0,0.21778720146308303
2024-05-20,AHPC,164.0,74008.0,0.26750006501159385
2024-05-21,AHPC,161.0,571540.0,1.3053257273751266
2024-05-22,AHPC,163.8,323763.0,1.2874959246635245
2024-05-26,AHPC,164.8,272417.0,0.9724886230474019
2024-05-27,AHPC,162.6,191749.0,0.8857902390303055
2024-05-29,AHPC,161.3,200870.0,0.826580754876362
2024-05-30,AHPC,158.9,172008.0,0.7840424334975932
2024-06-02,AHPC,157.0,177319.0,0.7087120551694011
2024-06-03,AHPC,156.0,133983.0,0.6654979024931286
2024-06-04,AHPC,155.8,92664.0,0.5566553014634371
2024-06-05,AHPC,154.6,84985.0,0.3921643686566993
2024-06-06,AHPC,153.7,107690.0,0.35006332148985214
2024-06-09,AHPC,151.5,122009.0,0.27008510753111703
2024-06-10,AHPC,155.0,239741.0,0.27743241639597954
2024-06-11,AHPC,159.3,213532.0,0.2972322303108577
2024-06-12,AHPC,158.8,119655.0,0.18424380536278323
