date,symbol,close,volume,SMA_20,RSI,Signal
2024-06-26,FOWAD,1260.0,3680.0,868.33,53.5,HOLD
2024-06-26,MBJC,298.4,30763.0,882.89,47.55,SELL
2024-06-26,GHL,147.0,71979.0,794.3,46.67,SELL
2024-06-26,GFCL,617.3,246054.0,753.16,49.78,SELL
2024-06-26,GCIL,471.9,15249.0,760.67,48.83,SELL
2024-06-26,GBLBS,775.0,10949.0,729.97,50.93,BUY
2024-06-26,GBBL,355.0,27500.0,680.61,47.99,SELL
2024-06-26,MKHL,461.0,29285.0,475.12,48.79,SELL
2024-06-26,GBBD85,1000.0,25.0,493.87,52.79,BUY
2024-06-26,FMDBL,662.7,38139.0,514.96,50.15,BUY
2024-06-26,DHPL,205.7,23854.0,516.6,46.75,HOLD
2024-06-26,ENL,985.1,8257.0,544.1,52.65,BUY
2024-06-26,EHPL,561.0,8078.0,543.4,49.44,BUY
2024-06-26,EDBL,381.0,15264.0,535.55,48.1,HOLD
2024-06-26,EBL,524.0,25334.0,526.6,49.27,HOLD
2024-06-26,DORDI,428.0,13457.0,518.8,48.48,SELL
2024-06-26,DOLTI,423.0,14861.0,528.8,48.44,SELL
2024-06-26,DLBS,1259.0,2370.0,574.4,55.65,BUY
2024-06-26,FINANCE,2478.73,809742299.9,672.97,63.65,BUY
2024-06-26,DEVBANK,4047.61,165399242.0,867.07,70.92,BUY
2024-06-26,CZBIL,163.0,14860.0,812.22,46.26,BUY
2024-06-26,CYCL,1500.0,8591.0,872.3,52.4,BUY
2024-06-26,CORBL,526.9,2080.0,891.3,48.09,BUY
2024-06-26,DDBL,788.0,4735.0,899.83,49.3,SELL
2024-06-26,NABIL,456.0,57007.0,899.04,47.78,SELL
2024-06-26,CMF2,8.25,28275.0,860.7,45.74,SELL
2024-06-26,BHDC,587.9,16382.0,872.34,48.79,SELL
2024-06-26,CKHL,629.3,12318.0,880.76,49.01,SELL
2024-06-26,FLOAT,139.35,4007691660.8,837.73,46.46,SELL
2024-06-26,CBBL,830.0,5895.0,846.09,50.38,SELL
2024-06-26,CITY,682.0,21035.0,869.91,49.54,SELL
2024-06-26,CIT,2096.0,9229.0,925.45,56.91,BUY
2024-06-26,CHL,316.7,11710.0,913.24,47.51,SELL
2024-06-26,CHDC,1012.0,67472.0,944.79,50.92,BUY
2024-06-26,CHCL,435.0,16588.0,940.34,48.13,SELL
2024-06-26,CGH,845.0,6505.0,961.19,50.22,SELL
2024-06-26,BBC,3954.0,712.0,1137.74,62.55,BUY
2024-06-26,CFCL,461.0,57217.0,1097.84,48.13,BUY
2024-06-26,CMF1,8.9,33600.0,974.35,46.63,SELL
2024-06-26,BPCL,290.0,8784.0,786.46,47.72,SELL
2024-06-26,BOKD86,980.1,25.0,827.32,50.4,HOLD
2024-06-26,BNT,12710.0,130.0,1387.82,74.4,BUY
2024-06-26,BNHC,641.1,8640.0,1393.53,48.43,BUY
2024-06-26,BHPL,665.0,7808.0,1387.38,48.47,BUY
2024-06-26,BHL,361.0,32843.0,1382.63,47.98,SELL
2024-06-26,C30MF,8.89,600.0,1382.66,47.38,SELL
2024-06-26,RNLI,420.1,19674.0,1374.27,48.19,SELL
2024-06-26,MHCL,410.0,20876.0,1363.31,48.17,SELL
2024-06-26,PPCL,233.4,11622.0,1368.01,47.81,SELL
2024-06-26,AVYAN,939.1,4539.0,1373.46,49.46,SELL
2024-06-26,API,168.5,86469.0,1347.79,47.68,SELL
2024-06-26,ANLB,2393.9,1152.0,1362.68,52.94,HOLD
2024-06-26,ALICL,554.0,13908.0,1374.55,48.59,SELL
2024-06-26,ALBSL,983.0,9472.0,1373.1,49.63,SELL
2024-06-26,AKPL,161.1,36698.0,1359.4,47.65,SELL
2024-06-26,AKJCL,207.0,22591.0,1327.5,47.77,SELL
2024-06-26,AHL,513.1,13040.0,1155.46,48.66,SELL
2024-06-26,SCBD,1055.0,125.0,1185.16,50.26,SELL
2024-06-26,ADBL,263.0,7484.0,1197.86,47.9,SELL
2024-06-26,ACLBSL,1080.0,42048.0,1237.36,50.49,SELL
2024-06-26,BFC,468.0,32839.0,1211.76,48.55,SELL
2024-06-26,SENSITIVE,362.74,1014393652.2,594.4,48.2,SELL
2024-06-26,SENFLOAT,118.52,1001449252.9,568.27,47.37,SELL
2024-06-26,SEF,8.12,41600.0,535.42,46.97,SELL
2024-06-26,AHPC,152.0,110592.0,524.97,47.58,SELL
2024-06-26,SCB,560.0,25740.0,552.53,49.38,SELL
2024-06-26,SBL,242.0,33346.0,543.62,48.0,SELL
2024-06-26,RSDC,680.0,19138.0,557.12,50.07,BUY
2024-06-26,SBID83,1069.0,25.0,598.9,51.91,BUY
2024-06-26,BANKING,1074.43,203428691.1,605.67,51.93,BUY
2024-06-26,SBI,290.0,23778.0,611.75,47.83,HOLD
2024-06-26,SBCF,7.93,8600.0,492.45,46.41,HOLD
2024-06-26,SARBTM,783.0,18330.0,503.9,50.74,BUY
2024-06-26,SAPDBL,365.0,67422.0,473.0,48.46,HOLD
2024-06-26,SANIMA,245.3,23518.0,477.21,47.8,HOLD
2024-06-26,SDLBSL,1215.0,71880.0,527.61,53.35,BUY
2024-06-26,SAMAJ,2500.0,1091.0,626.95,59.49,BUY
2024-06-26,SBLD2082,1070.0,70.0,627.7,51.38,BUY
2024-06-26,SAGF,8.94,1200.0,615.0,46.34,HOLD
2024-06-26,SAEF,10.01,35200.0,561.5,46.34,SELL
2024-06-26,SADBLP,173.0,12140.0,546.75,47.26,SELL
2024-06-26,SADBL,314.0,16104.0,544.31,48.1,SELL
2024-06-26,SABSL,1039.7,6396.0,590.37,52.27,BUY
2024-06-26,RURU,618.5,14029.0,620.89,49.77,HOLD
2024-06-26,SAHAS,506.0,15540.0,638.59,49.09,SELL
2024-06-26,NABBC,547.0,11311.0,637.94,49.36,SELL
2024-06-26,BARUN,300.0,49606.0,640.84,47.72,SELL
2024-06-26,RFPL,360.0,21759.0,624.84,48.17,SELL
2024-06-26,PHCL,314.0,31758.0,587.09,47.83,SELL
2024-06-26,PMLI,490.5,4423.0,557.89,49.31,SELL
2024-06-26,RIDI,163.5,67771.0,551.57,46.67,SELL
2024-06-26,RHPL,267.0,12180.0,564.52,47.63,SELL
2024-06-26,RHGCL,354.9,23706.0,543.12,48.47,SELL
2024-06-26,RBCLPO,10364.0,1465.0,1043.07,82.7,BUY
2024-06-26,RBCL,13075.0,150.0,1684.55,85.51,BUY
2024-06-26,PFL,642.0,134874.0,1655.9,47.46,BUY
2024-06-26,RAWA,574.0,15906.0,1559.6,47.34,BUY
2024-06-26,PSF,9.0,18850.0,1506.55,46.26,SELL
2024-06-26,PRVU,139.9,42589.0,1513.1,46.56,SELL
2024-06-26,PRSF,9.15,900.0,1513.06,46.28,SELL
2024-06-26,PROFL,406.0,70943.0,1524.71,47.32,SELL
2024-06-26,RMF2,8.6,500.0,1509.44,46.35,SELL
2024-06-26,PRIN,770.0,5460.0,1495.95,48.53,SELL
2024-06-26,PPL,464.2,24111.0,1488.24,47.69,SELL
2024-06-26,RADHI,253.7,40001.0,1475.62,47.09,SELL
2024-06-26,SLBBL,812.4,8269.0,1488.89,48.93,SELL
2024-06-26,PMHPL,226.0,6118.0,1485.19,47.08,SELL
2024-06-26,NMB50,10.0,194364.0,1467.69,46.38,SELL
2024-06-26,RMF1,8.2,5200.0,1452.4,46.37,SELL
2024-06-26,NSIF2,9.9,1250.0,1428.37,46.38,SELL
2024-06-26,PCBL,194.9,77862.0,1429.94,47.22,SELL
2024-06-26,OTHERS,1587.79,217454736.4,1495.98,53.15,HOLD
2024-06-26,OHL,749.0,4155.0,1515.69,49.54,BUY
2024-06-26,NYADI,326.9,33150.0,1013.83,47.78,SELL
2024-06-26,NUBL,665.0,11803.0,393.33,49.33,BUY
2024-06-26,NTC,812.9,43828.0,401.88,50.03,BUY
2024-06-26,NWCL,877.0,45896.0,417.03,50.35,BUY
2024-06-26,RLFL,422.3,81505.0,437.69,48.0,HOLD
2024-06-26,NRM,390.9,73640.0,450.24,47.84,HOLD
2024-06-26,NRIC,636.8,27184.0,481.62,49.31,BUY
2024-06-26,NONLIFEINSU,10491.29,78382789.1,985.89,77.18,HOLD
2024-06-26,NMFBS,1307.0,1849.0,1050.81,49.74,BUY
2024-06-26,NMBMF,705.0,5996.0,1047.56,48.52,HOLD
2024-06-26,NRN,680.0,195097.0,1058.35,48.46,HOLD
2024-06-27,SLBSL,1239.8,2216.0,1107.65,49.79,BUY
2024-06-27,SLCF,8.08,2700.0,1067.44,46.93,SELL
2024-06-27,UMHL,236.0,24603.0,1067.94,47.53,SELL
2024-06-27,SKBBL,802.1,12615.0,1107.54,49.07,SELL
2024-06-27,MAKAR,448.2,115901.0,1129.54,48.12,SELL
2024-06-27,SJLIC,399.9,30450.0,1149.04,47.98,SELL
2024-06-27,SJCL,257.0,8975.0,1152.15,47.55,SELL
2024-06-27,LVF2,8.45,3100.0,1073.18,46.77,SELL
2024-06-27,SHEL,154.8,68776.0,1043.47,47.32,SELL
2024-06-27,LLBS,1190.0,4914.0,1086.63,51.18,SELL
2024-06-27,JFLPO,305.0,25000.0,1068.63,47.94,SELL
2024-06-27,JFL,585.0,135665.0,1057.23,49.04,SELL
2024-06-27,JBLB,1314.0,3155.0,1079.08,51.88,BUY
2024-06-27,JBBL,284.0,23428.0,1072.17,47.83,SELL
2024-06-27,JALPA,1319.0,1509.0,1118.57,51.9,BUY
2024-06-27,SMATA,1001.0,5880.0,1136.78,50.59,HOLD
2024-06-27,INVESTMENT,75.76,214919569.2,616.0,46.89,HOLD
2024-06-27,LSL,151.0,35453.0,558.2,47.23,SELL
2024-06-27,SMB,1630.0,772.0,604.45,53.49,BUY
2024-06-27,SGHC,336.0,19414.0,587.25,48.11,HOLD
2024-06-27,SMH,803.5,2144.0,565.44,50.07,BUY
2024-06-27,ILI,417.2,14978.0,585.9,48.44,HOLD
2024-06-27,SGIC,521.0,37445.0,600.15,48.92,HOLD
2024-06-27,SFMF,10.05,125887.0,560.54,46.62,SELL
2024-06-27,SFEF,8.11,3900.0,538.54,46.62,SELL
2024-06-27,SFCL,431.6,72428.0,540.12,48.92,SELL
2024-06-27,MANUFACTURE,6352.33,153687836.2,844.89,69.05,BUY
2024-06-27,MANDU,1090.0,63906.0,898.97,50.14,BUY
2024-06-27,SMFBS,1509.0,1998.0,966.68,51.28,BUY
2024-06-27,SIGS2,8.43,600.0,907.6,47.11,BUY
2024-06-27,HOTELS,5259.98,58082192.5,1155.35,59.52,BUY
2024-06-27,SINDU,408.8,24223.0,1146.54,48.26,BUY
2024-06-27,PBD85,1010.0,30.0,1131.34,49.53,BUY
2024-06-27,SONA,430.0,86154.0,1138.64,48.3,SELL
2024-06-27,SNLI,455.4,30286.0,1095.46,48.36,SELL
2024-06-27,SMJC,401.0,45732.0,1065.46,48.23,SELL
2024-06-27,SMHL,610.0,25403.0,1092.17,48.8,SELL
2024-06-27,SIKLES,714.0,31522.0,1120.32,49.1,SELL
2024-06-27,ILBS,1204.5,4735.0,1099.04,50.58,HOLD
2024-06-27,DEVBANK,4029.99,163408621.52,1283.74,58.13,BUY
2024-06-27,IGI,516.9,14616.0,1269.41,48.26,BUY
2024-06-27,KDL,1193.0,11997.0,1308.2,50.02,BUY
2024-06-27,KDBY,9.36,1900.0,1282.62,47.0,SELL
2024-06-27,PBD88,1090.0,470.0,1336.62,49.97,SELL
2024-06-27,MCHL,429.7,13817.0,1357.7,48.19,SELL
2024-06-27,OTHERS,1602.89,311212744.9,1416.26,51.49,HOLD
2024-06-27,ENL,988.0,4705.0,1148.05,49.7,SELL
2024-06-27,EDBL,382.0,34213.0,1112.65,47.94,SELL
2024-06-27,EBLD86,1005.0,555.0,1087.45,49.91,SELL
2024-06-27,EBL,520.9,11467.0,1113.07,48.38,SELL
2024-06-27,DORDI,435.0,13167.0,871.82,48.1,SELL
2024-06-27,DOLTI,420.1,6138.0,872.39,48.05,SELL
2024-06-27,DLBS,1256.0,4618.0,884.69,51.25,SELL
2024-06-27,DHPL,201.5,23565.0,873.26,47.29,SELL
2024-06-27,DDBL,780.2,10061.0,889.5,49.59,SELL
2024-06-27,CZBIL,163.7,22265.0,877.64,47.22,SELL
2024-06-27,CYCL,1475.1,12341.0,920.89,52.42,BUY
2024-06-27,SHINE,376.0,45867.0,903.99,48.14,SELL
2024-06-27,KEF,8.31,2725.0,844.18,46.77,SELL
2024-06-27,IHL,427.0,13363.0,664.03,48.57,SELL
2024-06-27,KKHC,226.0,19660.0,649.49,47.73,SELL
2024-06-27,KMCDB,1075.0,14809.0,643.59,51.53,BUY
2024-06-27,ICFC,542.2,36957.0,670.23,49.12,HOLD
2024-06-27,HYDROPOWER,2583.31,1211436866.9,744.9,57.34,BUY
2024-06-27,HURJA,276.5,160802.0,737.24,47.92,HOLD
2024-06-27,HRL,553.0,402499.0,684.74,49.0,HOLD
2024-06-27,HPPL,307.0,240614.0,650.69,48.04,HOLD
2024-06-27,JOSHI,286.1,39411.0,645.9,47.96,SELL
2024-06-27,JSLBB,1395.0,556.0,665.4,52.77,BUY
2024-06-27,KBL,136.0,46232.0,646.15,47.41,SELL
2024-06-27,KRBL,445.0,26404.0,646.65,48.78,SELL
2024-06-27,LIFEINSU,9818.31,135121278.4,1116.56,72.38,BUY
2024-06-27,LICN,1354.0,2058.0,1121.46,49.98,BUY
2024-06-27,LEC,178.0,31641.0,1120.29,47.77,HOLD
2024-06-27,LBBL,374.0,21655.0,1099.98,48.18,HOLD
2024-06-27,KSY,8.33,10930.0,1092.21,47.43,SELL
2024-06-27,KSBBL,368.2,27476.0,1036.86,48.29,SELL
2024-06-27,KPCL,460.0,33393.0,1041.06,48.52,SELL
2024-06-27,KBSH,1515.0,1510.0,1116.4,51.2,HOLD
2024-06-27,KLBSL,1004.0,896.0,1145.25,49.85,SELL
2024-06-27,SHIVM,473.0,55736.0,1157.6,48.41,SELL
2024-06-27,SEF,7.95,79250.0,1104.24,47.13,SELL
2024-06-27,SHLB,1735.0,1799.0,1163.88,52.18,HOLD
2024-06-27,HEIP,342.7,3670.0,1051.85,48.19,SELL
2024-06-27,HEI,573.2,23806.0,1066.69,48.88,SELL
2024-06-27,HDL,1187.4,51764.0,1098.41,50.79,HOLD
2024-06-27,HDHPC,125.8,73174.0,1089.35,47.5,SELL
2024-06-27,HBLPO,125.0,105804.0,1081.29,47.49,SELL
2024-06-27,HBLD83,1090.0,130.0,1066.04,50.85,HOLD
2024-06-27,HBL,174.0,22614.0,1067.94,47.73,SELL
2024-06-27,HHL,364.5,9210.0,1063.92,48.44,SELL
2024-06-27,H8020,8.93,1000.0,573.45,47.16,SELL
2024-06-27,GVL,608.0,39005.0,536.15,49.58,SELL
2024-06-27,GUFL,711.0,68000.0,562.8,50.01,SELL
2024-06-27,GRDBL,440.0,20382.0,566.1,48.84,SELL
2024-06-27,GMFIL,440.0,49080.0,587.68,48.84,SELL
2024-06-27,SAMAJ,2546.0,721.0,696.57,57.73,BUY
2024-06-27,RBCL,13051.0,90.0,1326.12,78.13,BUY
2024-06-27,SALICO,678.9,1397.0,1284.32,48.46,BUY
2024-06-27,GWFD83,1230.0,82.0,1295.62,49.38,BUY
2024-06-27,HIDCL,162.9,57147.0,1280.11,47.61,BUY
2024-06-27,GMFBS,1753.0,20974.0,1367.37,50.47,BUY
2024-06-27,GLH,208.1,36991.0,1291.02,47.74,SELL
2024-06-27,CORBL,524.0,6148.0,1300.09,48.36,SELL
2024-06-27,SCB,560.0,18136.0,1299.43,48.43,SELL
2024-06-27,GILB,1390.6,6946.0,1309.59,50.21,HOLD
2024-06-27,GIBF1,8.52,15600.0,1303.72,47.28,SELL
2024-06-27,SENSITIVE,361.18,819164696.22,1315.53,48.12,SELL
2024-06-27,SENFLOAT,118.06,815801473.52,1266.93,47.56,SELL
2024-06-27,SDLBSL,1140.0,10882.0,1315.23,50.17,SELL
2024-06-27,SBID83,1125.0,1215.0,1353.26,50.13,SELL
2024-06-27,SBLD83,1130.0,185.0,1409.31,50.14,SELL
2024-06-27,SBL,241.0,14796.0,1390.96,47.57,SELL
2024-06-27,SBI,287.0,9711.0,1369.76,47.72,SELL
2024-06-27,SBCF,8.0,3780.0,1348.16,46.85,SELL
2024-06-27,SARBTM,770.1,19219.0,1364.67,49.56,SELL
2024-06-27,SAPDBL,360.0,42540.0,1255.37,48.14,SELL
2024-06-27,SANIMA,245.0,23331.0,615.07,47.73,SELL
2024-06-27,GLBSL,1761.0,2398.0,669.17,53.41,BUY
2024-06-27,HATHY,919.0,33542.0,653.62,50.15,BUY
2024-06-27,RADHI,254.6,34750.0,658.21,47.67,HOLD
2024-06-27,PRVU,138.5,40535.0,577.48,47.24,SELL
2024-06-27,PRSF,9.16,2900.0,567.54,46.72,SELL
2024-06-27,PROFLP,154.0,10309.0,549.04,47.41,SELL
2024-06-27,RSDC,669.0,15344.0,554.49,49.9,SELL
2024-06-27,RNLI,418.5,21651.0,505.88,48.7,SELL
2024-06-27,RMF2,8.62,1800.0,505.89,46.7,SELL
2024-06-27,RMF1,7.91,4500.0,488.22,46.7,SELL
2024-06-27,RLFL,418.1,89714.0,503.22,49.12,SELL
2024-06-27,RIDI,162.0,48105.0,454.32,47.66,SELL
2024-06-27,RHPL,267.0,13062.0,411.42,48.34,HOLD
2024-06-27,RHGCL,343.7,16713.0,372.11,48.86,HOLD
2024-06-27,RFPL,354.0,12762.0,377.76,48.93,HOLD
2024-06-27,RBCLPO,10299.0,10.0,878.36,79.64,HOLD
2024-06-27,HIDCLP,98.4,31612.0,882.88,47.85,HOLD
2024-06-27,LUK,8.2,500.0,844.78,47.67,HOLD
2024-06-27,HLI,371.5,68059.0,845.36,48.52,HOLD
2024-06-27,SIGS3,8.49,1850.0,833.53,47.69,SELL
2024-06-27,SIFC,456.1,41608.0,768.29,48.85,SELL
2024-06-27,SICL,681.5,4467.0,756.41,49.46,SELL
2024-06-27,SHPC,319.1,27978.0,759.64,48.46,SELL
2024-06-27,RURU,619.0,10719.0,783.66,49.37,SELL
2024-06-27,SHL,422.0,28010.0,804.31,48.76,SELL
2024-06-27,SABSL,1011.9,6562.0,847.2,50.72,SELL
2024-06-27,SAEF,10.21,52900.0,814.26,47.4,SELL
2024-06-27,PROFL,405.0,46101.0,813.59,48.83,SELL
2024-06-27,PRIN,764.0,2413.0,851.36,50.14,SELL
2024-06-27,PPL,460.0,19790.0,873.96,48.99,SELL
2024-06-27,PPCL,230.4,13119.0,864.57,48.09,SELL
2024-06-27,PMLI,486.4,10416.0,880.79,49.21,SELL
2024-06-27,PMHPL,226.5,1580.0,878.77,48.08,SELL
2024-06-27,PHCL,305.0,41990.0,876.83,48.47,SELL
2024-06-27,PFL,621.0,139587.0,890.18,50.07,SELL
2024-06-27,PCBL,197.3,63448.0,385.1,47.92,SELL
2024-06-27,PBLD86,1100.0,285.0,435.18,52.6,BUY
2024-06-27,HLBSL,1300.0,15031.0,499.77,53.6,BUY
2024-06-27,PBLD84,1090.0,975.0,535.69,52.35,BUY
2024-06-27,PSF,9.15,281100.0,535.73,46.38,HOLD
2024-06-27,RAWA,557.0,6084.0,540.77,49.53,BUY
2024-06-27,SAHAS,505.6,10775.0,531.98,49.24,HOLD
2024-06-27,RBBD83,1005.0,65.0,566.27,52.18,BUY
2024-06-27,SAGF,8.82,100.0,535.76,46.4,SELL
2024-06-27,SADBL,311.7,22696.0,530.25,48.27,SELL
2024-06-27,CMF2,8.09,2300.0,480.06,46.52,SELL
2024-06-27,USHL,548.0,6400.0,506.95,50.0,SELL
2024-06-27,CKHL,615.0,12265.0,517.45,50.44,SELL
2024-06-27,MKJC,660.0,27182.0,512.25,50.74,BUY
2024-06-27,MKHL,478.0,80579.0,513.15,49.41,HOLD
2024-06-27,MKHC,333.9,30482.0,518.32,48.32,HOLD
2024-06-27,MKCL,1190.0,29150.0,553.5,54.69,BUY
2024-06-27,MICROFINANCE,4526.9,436107574.8,768.52,70.13,BUY
2024-06-27,MHNL,250.0,16187.0,765.77,47.69,BUY
2024-06-27,MHL,562.0,27222.0,762.82,48.98,BUY
2024-06-27,MKLB,1345.0,6492.0,820.21,52.15,BUY
2024-06-27,MHCL,404.0,10706.0,785.41,48.27,BUY
2024-06-27,MPFL,513.1,68967.0,746.06,48.74,SELL
2024-06-27,MSHL,665.0,5321.0,724.81,49.44,SELL
2024-06-27,NBL,205.5,34598.0,734.63,47.34,SELL
2024-06-27,NFS,929.7,238041.0,753.27,50.88,SELL
2024-06-27,NESDO,2000.0,2382.0,827.99,55.63,BUY
2024-06-27,NEPSE,2051.92,3715903824.54,880.33,55.85,BUY
2024-06-27,NBLD87,1005.0,200.0,930.14,50.36,BUY
2024-06-27,MNBBL,344.0,23150.0,931.76,47.2,SELL
2024-06-27,MLBBL,1395.0,15982.0,1001.1,52.32,BUY
2024-06-27,MLBL,318.0,32221.0,989.6,47.26,SELL
2024-06-27,MLBS,1415.0,4954.0,1029.6,52.32,HOLD
2024-06-27,NSIF2,10.06,2500.0,997.1,46.21,SELL
2024-06-27,NRN,664.0,98614.0,1006.4,49.18,SELL
2024-06-27,NRIC,646.7,28915.0,1022.04,49.11,SELL
2024-06-27,NLICL,531.6,9215.0,989.12,48.56,SELL
2024-06-27,NONLIFEINSU,10421.29,78672482.7,1283.84,74.68,BUY
2024-06-27,NMFBS,1294.0,3257.0,1336.04,49.63,BUY
2024-06-27,NMBMF,700.0,5619.0,1342.94,48.49,BUY
2024-06-27,NMBD2085,1076.0,25.0,1329.49,49.29,BUY
2024-06-27,NMB50,9.99,19700.0,1309.79,47.07,SELL
2024-06-27,NMB,185.0,16616.0,1293.39,47.49,SELL
2024-06-27,NIBD2082,1088.0,380.0,1314.54,49.69,SELL
2024-06-27,NHDL,520.0,7090.0,1330.26,48.32,SELL
2024-06-27,MFIL,530.2,41346.0,1310.29,48.35,SELL
2024-06-27,NGPL,305.1,93356.0,1225.54,47.74,SELL
2024-06-27,MMKJL,516.0,83968.0,1148.75,48.39,SELL
2024-06-27,MMF1,7.2,14400.0,1098.86,46.87,SELL
2024-06-27,MLBSL,1914.0,745.0,1177.36,52.85,HOLD
2024-06-27,NBLD85,998.0,305.0,1157.51,49.94,SELL
2024-06-27,NBLD82,1090.0,355.0,1196.11,50.24,SELL
2024-06-27,NBF3,7.49,17800.0,1125.73,46.73,SELL
2024-06-27,MSLB,1335.2,3872.0,1191.99,51.23,HOLD
2024-06-27,UNHPL,235.0,20171.0,1170.54,47.64,SELL
2024-06-27,UMRH,435.6,279871.0,1159.98,48.35,SELL
2024-06-27,ULHC,392.0,12336.0,1153.0,48.2,SELL
2024-06-27,UNL,45000.0,60.0,2881.94,88.46,BUY
2024-06-27,UHEWA,461.5,17825.0,2840.31,48.19,BUY
2024-06-27,TAMOR,397.6,24442.0,2825.19,48.15,BUY
2024-06-27,SPL,766.0,5516.0,2809.69,48.38,BUY
2024-06-27,SRLI,426.5,19225.0,2830.52,48.17,SELL
2024-06-27,SSHL,177.0,266587.0,2830.12,48.01,SELL
2024-06-27,STC,4540.0,1210.0,3002.72,51.13,HOLD
2024-06-27,UAIL,552.0,12134.0,3004.32,48.28,SELL
2024-06-27,SWMF,883.9,3806.0,3022.0,48.53,SELL
2024-06-27,SWBBL,857.0,4486.0,3049.6,48.51,SELL
2024-06-27,TPC,538.0,3586.0,3050.7,48.25,SELL
2024-06-27,TRADING,2834.26,6425710.0,3192.05,50.36,SELL
2024-06-27,TSHL,537.0,9335.0,3123.2,48.24,SELL
2024-06-27,TVCL,499.9,81772.0,3098.3,48.2,SELL
2024-06-27,UNLB,1989.0,578.0,3143.25,49.79,SELL
2024-06-27,NTC,812.9,27286.0,3183.52,48.53,SELL
2024-06-27,UPCL,187.9,42300.0,3126.15,47.83,SELL
2024-06-27,USHEC,461.2,18370.0,3137.46,48.18,SELL
2024-06-27,NBF2,8.21,17500.0,3116.09,47.61,SELL
2024-06-27,NADEP,814.0,4820.0,3137.19,48.77,SELL
2024-06-27,NABILD87,1020.0,100.0,938.19,49.08,SELL
2024-06-27,NABIL,456.0,29699.0,937.92,48.22,SELL
2024-06-27,NABBC,533.0,13461.0,944.69,48.35,SELL
2024-06-27,MUTUAL,18.95,8067511.32,907.34,47.47,SELL
2024-06-27,SPC,568.8,5564.0,914.45,48.55,SELL
2024-06-27,SPHL,554.0,15146.0,933.3,48.52,SELL
2024-06-27,CMF1,9.02,45869.0,706.75,47.4,SELL
2024-06-27,ULBSL,1987.0,1713.0,778.5,51.76,BUY
2024-06-27,SPIL,775.0,8214.0,773.06,49.07,BUY
2024-06-27,SLBBL,804.0,10778.0,770.41,49.14,BUY
2024-06-27,NMLBBL,667.4,12464.0,776.88,48.81,HOLD
2024-06-27,WNLB,1444.1,1254.0,707.37,50.83,BUY
2024-06-27,VLUCL,512.2,18608.0,706.13,48.37,HOLD
2024-06-27,VLBS,1022.0,18338.0,732.23,49.8,BUY
2024-06-27,USLB,1829.0,5641.0,724.23,52.07,BUY
2024-06-27,UPPER,154.3,83573.0,691.3,47.29,HOLD
2024-06-27,NUBL,660.0,4194.0,714.91,48.82,HOLD
2024-06-27,TRH,750.3,6483.0,729.36,49.1,BUY
2024-06-27,NYADI,319.1,36214.0,744.91,47.74,HOLD
2024-06-27,CIT,2085.0,10472.0,808.46,53.44,BUY
2024-06-27,CHL,310.0,26659.0,772.96,47.8,HOLD
2024-06-27,BANKING,1074.53,140321331.2,803.89,50.23,BUY
2024-06-27,AVYAN,949.0,12035.0,824.69,49.82,BUY
2024-06-27,API,166.1,121831.0,832.04,47.23,HOLD
2024-06-27,ANLB,2400.0,3526.0,923.6,54.51,BUY
2024-06-27,ALICL,549.0,20360.0,923.35,48.53,HOLD
2024-06-27,CITY,679.0,18533.0,956.85,48.96,HOLD
2024-06-27,ALBSL,967.2,2510.0,905.86,49.94,BUY
2024-06-27,AKJCL,206.9,20975.0,877.46,47.35,SELL
2024-06-27,AHPC,151.0,102231.0,844.81,47.16,SELL
2024-06-27,AHL,514.0,14016.0,837.14,48.62,SELL
2024-06-27,ADBLD83,1135.0,842.0,821.68,51.13,BUY
2024-06-27,ADBL,261.0,28727.0,809.12,47.61,SELL
2024-06-27,ACLBSL,1057.9,13028.0,810.92,50.93,BUY
2024-06-27,BFC,466.0,28093.0,742.77,48.47,HOLD
2024-06-27,AKPL,159.9,61738.0,743.05,47.21,SELL
2024-06-27,CIZBD90,1045.8,75.0,762.34,51.18,BUY
2024-06-27,FMDBL,656.0,16864.0,757.62,49.42,HOLD
2024-06-27,FOWAD,1260.0,7284.0,804.67,52.17,BUY
2024-06-27,NWCL,855.0,10221.0,743.17,50.2,BUY
2024-06-27,EHPL,563.8,5475.0,755.86,48.77,HOLD
2024-06-27,OHL,748.0,12444.0,739.53,49.74,BUY
2024-06-27,FLOAT,138.77,3616672652.62,699.02,46.59,SELL
2024-06-27,MEHL,345.9,21411.0,708.01,47.8,SELL
2024-06-27,MDB,503.0,37611.0,613.16,48.75,SELL
2024-06-27,MBLD2085,1064.8,25.0,638.95,52.11,BUY
2024-06-27,MBL,166.0,13180.0,613.3,46.83,SELL
2024-06-27,MBJC,297.0,9812.0,579.79,47.66,SELL
2024-06-27,GHL,147.3,41835.0,576.81,46.76,SELL
2024-06-27,GFCL,599.0,61498.0,599.21,49.84,SELL
2024-06-27,GCIL,466.7,20744.0,596.84,48.95,SELL
2024-06-27,GBLBS,762.0,6180.0,578.19,51.05,BUY
2024-06-27,GBIME,173.4,82663.0,573.81,46.9,SELL
2024-06-27,GBILD86/87,1005.0,170.0,571.17,52.75,BUY
2024-06-27,GBBL,354.0,21096.0,565.57,48.27,HOLD
2024-06-27,GBBD85,1015.0,474.0,608.32,52.67,BUY
2024-06-27,SPDL,238.5,23122.0,567.96,47.55,HOLD
